Id,SalePrice
2658,130500
2718,220000
2414,109000
1989,174000
625,138500
333,190000
1327,140000
858,142000
95,112500
1568,135000
2482,85400
1364,183600
2584,131000
818,200000
2673,193000
2089,173500
1297,98000
790,139000
2616,143500
720,215200
222,129000
557,278000
1148,344133
2766,185000
534,145000
1452,187500
630,138500
2648,198000
125,119600
1904,122900
1670,278000
756,230000
717,270000
1032,125000
852,297000
1731,113500
2639,127000
2071,190000
1267,175500
1851,146000
567,147500
2439,465000
1898,165500
647,131500
2256,129500
979,257076
1444,117000
2485,149000
157,128000
88,155000
2003,166000
186,135000
1425,250000
2695,76000
738,155000
395,158000
1353,149500
1878,121000
390,136000
1456,173000
1103,290000
1387,303477
2070,270000
1199,122250
2479,153000
501,147000
2362,148500
1718,130000
2188,372000
1483,213490
2557,308030
437,300000
2224,159500
1628,137500
397,232000
587,93850
971,105000
2611,68500
1887,154300
2399,129850
2148,114000
304,501837
1997,153900
2817,130000
1431,160500
427,310090
263,184900
598,132000
2895,163000
687,155000
1822,183000
2191,211000
179,184000
1009,118858
2010,180500
1991,166000
1411,148000
1721,124000
1144,277500
593,350000
575,387000
1249,86000
1604,290000
1064,44000
1923,215000
1988,146500
2325,165000
114,136000
2700,252000
217,175500
343,150000
386,139900
2005,162900
2908,160000
1814,63900
2446,184000
208,149900
1679,300000
822,145000
6,231500
1781,108000
2397,120000
2340,128500
1618,115000
2843,110000
1061,150000
2786,178000
1935,199500
1341,183500
521,126000
2136,148500
996,149000
227,137900
135,324000
1167,98000
294,103400
1776,94000
540,209500
1717,545224
2303,159900
116,141000
127,215000
1371,127000
1014,128000
1507,267916
702,127500
750,198500
261,175500
1559,217500
577,149500
2812,148800
2080,556581
1368,156500
2376,237000
659,120000
1235,203000
332,130000
1917,167900
2094,129000
1460,134450
1471,112000
1509,207000
1922,62500
433,154000
460,129900
1116,85000
1137,116900
53,148500
2354,80000
1475,152000
1761,155891
842,165000
2739,204500
2509,146500
1007,157000
2610,184000
1952,183200
2719,139000
2921,341000
1966,96000
292,140000
1204,149700
1829,153500
2419,13100
391,224900
798,176000
481,285000
193,282922
555,226000
899,361919
2357,457347
328,279000
1356,196000
1154,152000
1730,200000
2249,294900
1119,224243
2856,92000
1394,179540
2587,386250
61,106500
2661,310000
2711,252000
1147,164000
757,177594
2623,123900
2378,239000
1413,169000
1722,234000
1112,173000
1623,149000
1201,170000
1513,225000
957,144900
1171,144000
1145,192000
2726,145500
703,86900
760,149500
1964,119750
2512,173900
159,136500
1281,270000
468,235000
290,156000
665,153000
1463,165000
1792,325000
923,140000
500,202500
1408,367294
331,175000
170,140000
2192,174000
2571,190000
2314,129000
2647,200000
422,193500
2457,145000
1838,218000
2805,135000
1645,146500
1711,194700
2825,230348
322,109500
2103,242500
342,239000
600,156000
488,109008
1725,68104
2246,290000
2847,159000
806,87000
530,272000
963,198000
2678,119164
171,93000
2401,226750
805,95000
2259,139900
1748,76500
1361,86900
1677,152500
1406,99000
2322,82500
688,179200
143,142500
804,115400
1214,226000
2828,144152
1999,370000
2467,149900
2665,172785
1538,129000
398,181000
2822,148000
2157,117250
1856,192500
1269,151000
2570,112500
2320,144000
1517,370967
2304,149900
1312,195000
2012,163900
506,182000
2865,410000
2367,152000
554,184000
238,206300
1954,146500
2488,108000
2291,170000
1969,145000
2725,123000
1482,173000
2763,105900
503,91000
1584,158000
1531,190000
2210,217500
459,165500
556,174500
1347,100000
1290,172000
1388,120000
1571,82000
2754,127000
765,129500
2494,187500
2870,300000
7,190000
1114,96000
2418,241000
291,143900
18,87550
39,319900
1001,356383
2442,239000
616,287500
2680,128500
1414,185088
289,229800
40,124500
860,142000
409,149000
673,135000
2427,128000
2036,430000
2564,145000
642,139000
1008,178000
1908,460000
2519,214500
1369,160000
2855,214000
712,128900
1943,168000
1958,310013
107,170000
2295,133700
704,165000
676,89500
259,140000
93,134000
106,248500
2315,145000
1050,179900
1095,147000
2709,136000
758,128000
1496,88750
2370,122500
2458,97500
2733,135000
161,314813
726,85000
845,134900
947,137000
2232,350000
2563,145000
2299,418000
211,64000
605,159434
1478,260261
2247,166000
2274,130000
2869,112000
967,155000
2656,269500
667,172000
1042,219500
2023,133500
2447,170000
2055,150000
2275,130000
2204,143000
1563,140000
483,244000
796,101000
1526,125000
2042,183000
442,104000
1693,112500
1468,207500
1430,225000
2605,119900
1529,293000
335,180000
1287,169900
31,112000
1785,152000
82,300000
2620,107000
252,122500
721,89000
2165,95000
2316,143450
775,376162
1558,167500
17,153337
1022,103600
925,128200
438,177500
1270,320000
1272,190000
215,91500
266,93000
2402,40000
1250,127000
1984,50138
1279,148000
377,120500
1252,139500
2156,320000
499,219000
1374,131000
2898,171925
401,177900
2721,141500
2078,191000
2589,158000
1946,248900
1334,175000
2781,185900
431,163000
576,115000
1474,157500
2254,245000
2155,180000
885,148800
643,237000
1944,60000
480,165000
2845,240000
2387,160000
2407,128000
2527,82000
2514,256000
629,143000
80,231713
1876,155000
1546,128500
2518,168000
2347,184000
783,124000
1322,185000
194,230500
1770,227000
2143,173500
1229,140000
511,247000
46,149900
1348,158000
2465,147110
387,119500
873,205000
1918,148000
2764,236500
2184,137000
934,122000
1920,176485
2631,109000
1768,330000
2040,143000
1749,410000
834,201000
1457,80000
79,259500
2302,279900
1817,154000
2755,277000
359,128000
2059,256300
2092,188000
2516,312500
150,151000
1656,122500
83,188000
2411,209700
795,441929
2312,163000
2917,187500
1624,220000
2215,127000
1211,107500
1485,128000
1024,73000
570,374000
2874,421250
700,178000
2756,137500
2022,301500
583,105000
2392,157500
2424,117000
212,105000
736,115000
1610,360000
890,118858
467,173000
578,78500
1747,183500
1149,93000
2758,226500
857,178000
2219,226000
733,173000
2909,62383
1798,446261
235,160000
2366,219990
1027,191000
1195,136500
1303,80000
148,229000
608,236000
2515,392000
821,149000
2500,345000
745,169000
741,109900
1611,188000
2532,132500
1081,143000
1692,125000
2520,415000
276,125500
1992,139000
663,451950
418,119900
1733,220000
2359,167300
253,122000
1518,125000
2035,112500
2919,191000
1540,136000
2120,197900
1674,117000
256,194000
2361,285000
978,127500
2280,268000
2095,137000
1709,215000
2801,129500
1246,115000
2373,114000
1055,107000
2017,118500
1099,120000
1344,260000
835,136000
1117,123000
2043,89500
2085,199500
410,109900
2650,234000
2867,155900
1668,161500
1161,137500
2122,76500
2539,211000
1047,181000
1445,174900
541,164500
569,214000
1276,185000
918,123000
326,183500
1936,174000
895,130000
257,178000
1241,189900
1545,144000
1189,120500
270,145000
2066,251000
693,136500
1259,82500
2916,57625
2321,212500
1977,164000
1895,139000
1240,160000
85,149000
1823,130000
825,140000
110,264500
697,141000
2297,199900
1231,167900
1355,181900
968,262500
584,230000
1315,328900
1606,232698
206,221800
1685,152400
2016,213000
869,184900
2135,157000
2346,144000
2430,192350
2198,163500
2652,262280
27,214000
241,230000
906,280000
1506,140000
2098,155000
1435,64500
2213,218000
1274,160000
743,208900
1737,284700
2797,146000
2185,245500
58,113000
830,296000
808,377426
680,337500
1153,552000
1291,97900
1818,208300
2161,213000
1883,188000
350,162000
2473,152000
295,254900
293,189000
859,235000
288,125000
1578,120000
102,81500
2831,118500
1030,370878
2551,145000
1286,311500
958,210250
776,200000
72,126000
2263,114000
1866,87500
2876,349265
2146,203000
103,189000
1500,209000
492,160000
167,129000
2597,170000
2685,90350
1035,79000
1220,149900
2602,123000
2159,87000
695,171000
1109,119000
640,132500
1652,161000
2090,274000
1188,125000
2345,98500
1059,262000
2751,134900
128,170000
1523,135000
2925,290000
2145,173500
1121,225000
566,140500
565,126000
1331,170000
2928,156000
156,207500
797,255000
327,94900
2859,140000
1453,96900
1762,154000
1868,184900
1760,385000
1113,106500
1812,327000
117,468000
1142,135000
2342,142500
927,141000
2478,107500
655,108500
2064,150000
369,78000
2239,235128
2732,302000
1653,163000
959,84900
2395,147000
1412,155000
271,180000
1484,55000
1497,187500
552,125000
2,250000
1855,78000
4,118000
2292,318000
134,215000
646,72000
42,180000
532,184000
713,124500
2561,135000
2360,164900
1333,140000
1407,128000
2892,153000
574,127500
1227,141500
2591,325000
1476,188500
1125,185000
1446,146000
408,119000
1101,112000
2251,197000
373,412083
2554,271000
2382,200000
1985,174000
519,156500
1093,204000
864,149350
2889,137000
2308,222500
986,166000
1302,109500
585,122000
2708,99900
147,249700
1441,158500
383,139500
285,202000
181,145000
358,108959
780,160000
258,128600
1865,197900
692,172000
2902,130000
508,195000
2638,113000
36,209000
611,213500
2281,126000
1678,127500
1696,334000
1557,157000
2180,125500
1726,189000
951,173000
267,260000
2706,212000
2221,148000
1357,136300
2901,190000
347,139500
2164,162000
1586,100000
360,126500
1769,301000
2617,204750
1879,90000
991,130000
1535,155000
1191,155000
1579,131500
1882,153000
1510,306000
2196,332200
1845,293077
2336,128000
942,152000
861,135000
2555,117500
1392,127500
2099,373000
1543,98000
948,203135
1239,191000
22,98000
2796,179000
2747,245000
92,213250
210,89900
1858,185000
2228,113500
447,68000
827,201000
1649,226700
682,500067
2698,201490
494,155000
214,145000
2441,128000
2679,187000
1336,145500
465,75000
1524,217000
2543,220000
631,165150
2452,147000
228,203000
126,165500
1092,67000
1122,187000
932,180000
1980,146500
2171,270000
551,147000
2768,132000
2056,105000
1159,135900
2645,538000
1174,147000
2266,325000
2462,124000
1219,137000
2922,142900
118,147000
474,128000
2576,144000
872,205000
1077,167000
1536,66500
1150,315000
2341,155835
1931,239500
2785,300000
2538,282000
597,120000
464,241500
233,336860
2169,91000
2123,207500
1867,250000
137,167240
515,178000
933,127000
2784,218500
972,135750
599,214000
2614,257000
2582,157000
1409,102000
175,163500
352,204000
976,103500
2134,200000
984,118000
2396,235000
1673,132500
404,221300
607,190000
814,222000
868,335000
2271,257500
1633,264132
337,130000
2765,137000
1746,99500
368,160250
2806,130000
1662,75200
1234,131250
1373,148000
1672,124100
1939,178400
